date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-10,0,0,0,0,0.0,0.0,0
2016-01-21,0,0,0,0,0.0,0.0,0
2016-05-10,0,0,0,0,0.0,0.0,0
2016-06-02,0,0,0,0,0.357142857143,0.723214285714,0
2016-06-16,0,0,0,0,0.0,0.0,0
2016-08-03,0,0,0,0,0.0,0.0,3
2016-08-11,0,0,0,0,-0.2,0.3,0
2016-10-06,0,0,0,0,0.0,0.0,0
2016-11-02,0,0,0,0,0.0,0.0,4
2017-03-21,0,0,0,0,0.0,0.375,0
2017-04-18,0,0,0,0,0.0,0.0,0
2017-05-03,0,0,0,0,0.0,0.0,0
2017-05-04,0,0,0,0,-0.166666666667,0.133333333333,0
2017-06-06,0,0,0,0,-0.0625,0.1875,0
2017-06-26,0,1,0,0,0.0,0.0,0
2017-07-05,0,0,0,0,0.0533333333333,0.28,0
2017-07-18,0,0,0,0,0.0,0.0,0
2017-07-20,0,0,0,0,0.136363636364,0.454545454545,0
2017-08-02,0,0,0,0,0.0,0.0,0
2017-10-04,0,0,0,0,0.0,0.0333333333333,0
2017-10-05,0,0,0,0,0.0,0.0,0
2017-10-07,0,0,0,0,0.0,0.0,0
2017-10-09,0,0,0,0,0.0,0.0,0
2017-10-10,0,0,0,0,0.08,0.27,0
2017-10-11,0,0,0,0,0.0481481481481,0.396296296296,0
2017-10-12,0,0,0,0,0.3,0.2,0
2017-10-13,0,0,0,0,0.0,0.0,0
2017-10-14,0,1,2,0,-0.5,0.7,0
2017-10-15,0,0,0,0,0.0,0.0,0
2017-10-16,0,0,0,0,0.0125,2.77916666667,0
