date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-20,0,0,0,0,0.0,0.0,0
2016-07-14,0,0,0,0,0.0,0.0,0
2016-08-03,0,0,0,0,0.0,0.0,0
2016-09-15,0,0,0,0,0.6,0.9,0
2016-10-06,0,0,0,0,0.0,0.0,0
2016-10-31,0,0,0,0,0.0,0.0,0
2016-11-01,0,0,0,0,0.0,0.0,0
2016-11-07,0,0,0,0,0.0,0.0,0
2017-02-06,0,0,0,0,0.1,0.4,0
2017-02-09,0,0,0,0,0.0,0.0,1
2017-02-16,0,0,0,0,0.0,0.0769230769231,0
2017-02-27,0,0,0,0,0.0,0.0,0
2017-03-24,0,0,0,0,0.0,0.75,0
2017-05-04,0,0,0,0,0.0,0.0,0
2017-05-28,0,0,0,0,0.0,0.0,0
2017-05-31,0,0,0,0,0.0,0.0,0
2017-07-14,0,0,0,0,0.0,0.0,0
2017-08-02,0,0,0,0,0.0,0.0,0
2017-10-02,0,0,0,0,0.25,0.333333333333,0
2017-10-03,0,0,0,0,0.25,0.85,0
2017-10-04,0,0,0,0,0.0,0.0,0
2017-10-05,0,0,0,0,0.0,0.1,0
2017-10-06,0,0,0,0,-0.131818181818,0.327272727273,0
2017-10-07,0,0,0,0,-0.15,0.4,0
2017-10-08,0,0,0,0,0.0,0.0,0
2017-10-09,0,0,0,0,0.45,0.75,0
2017-10-10,0,1,0,0,0.0,0.0,0
2017-10-11,0,0,0,0,0.41,0.873333333333,0
2017-10-12,0,0,0,0,0.35,1.75,0
2017-10-13,0,1,0,0,0.95,3.43333333333,0
2017-10-14,0,1,0,0,0.0,0.0,0
2017-10-15,0,0,0,0,-0.131818181818,0.577272727273,0
2017-10-16,0,1,1,0,1.10303030303,5.12121212121,0
