date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-02,0,0,0,0,0.1,0.4,0
2016-01-05,0,0,0,0,0.05,0.233333333333,0
2016-03-02,0,0,0,0,0.1,0.4,0
2016-05-19,0,0,0,0,0.1,0.4,0
2016-06-15,0,1,0,0,0.2,0.8,0
2016-06-16,0,0,0,0,0.1,0.4,0
2016-06-28,0,0,0,0,0.1,0.4,0
2016-07-27,0,0,0,0,0.1,0.4,0
2016-07-28,0,0,0,0,0.0,0.0,0
2016-09-07,0,0,0,0,0.1,0.4,0
2016-11-01,0,0,0,0,0.1,0.4,0
2017-01-17,0,0,0,0,0.1,0.4,0
2017-02-07,0,0,0,0,0.05,0.2,1
2017-03-15,0,0,0,0,0.1,0.4,0
2017-03-28,0,0,0,0,0.0333333333333,0.383333333333,0
2017-05-03,0,0,0,0,0.1,0.4,0
2017-05-26,0,0,0,0,0.05,0.7,0
2017-10-02,0,0,1,0,0.05,0.233333333333,0
2017-10-04,0,1,0,0,0.1,0.4,0
2017-10-05,0,0,0,0,0.186666666667,1.755,0
2017-10-06,0,0,0,0,0.236363636364,1.0,0
2017-10-07,0,0,0,0,0.15,0.6,0
2017-10-08,0,0,0,0,0.0,0.1,0
2017-10-09,0,0,0,0,0.5,2.0,0
2017-10-10,0,0,0,1,0.3,0.8,0
2017-10-11,0,1,0,0,1.4,3.75,0
2017-10-12,0,2,0,0,1.175,4.45,0
2017-10-13,0,0,0,1,0.1,0.841666666667,0
2017-10-14,0,0,0,0,0.375,0.875,0
2017-10-15,0,1,1,0,0.5,1.275,0
2017-10-16,0,0,0,1,2.77373737374,7.19393939394,0
