date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-17,0,0,0,0,0.0,0.5,0
2015-12-07,0,0,0,0,0.0,0.0,0
2016-01-04,0,0,0,0,0.0,0.0,0
2016-01-11,0,0,0,0,0.0,0.0,0
2016-02-01,0,0,0,0,0.0,0.0,0
2016-04-27,0,0,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-07-27,0,0,0,0,0.0,0.0,0
2016-07-28,0,0,0,0,0.05,0.2,0
2016-08-02,0,0,0,0,0.0,0.0,0
2016-10-03,0,0,0,0,0.0,0.0,0
2016-10-26,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.25,0.333333333333,0
2016-10-31,0,0,0,0,0.0,0.4,0
2016-11-21,0,0,0,0,0.0,0.0,0
2017-01-03,0,0,0,0,0.0,0.0,0
2017-01-23,0,0,0,0,0.0,0.0,0
2017-01-27,0,0,0,0,0.0,0.0,0
2017-02-01,0,0,0,0,0.0,0.0,1
2017-02-14,0,0,0,0,0.0,0.25,0
2017-04-10,0,0,0,0,0.0,0.0,0
2017-05-31,0,1,0,0,0.0,0.0,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-07-27,0,0,0,0,0.0,0.0,0
2017-08-03,0,0,0,0,0.0,0.0,0
2017-09-01,0,0,0,0,0.0293650793651,0.430158730159,0
2017-10-02,0,0,0,0,0.9125,1.65,0
2017-10-03,0,1,0,0,0.0,0.0,0
2017-10-04,0,0,0,0,0.0,1.0,0
2017-10-05,0,1,1,0,-0.3,1.9,0
2017-10-06,0,0,0,0,0.0,0.0,0
2017-10-07,0,0,0,0,0.0,0.0,0
2017-10-09,0,0,0,0,0.05,1.5625,0
2017-10-10,0,0,0,0,0.0,0.1,0
2017-10-11,0,0,0,0,0.675,1.1,0
2017-10-12,0,1,0,0,0.66,1.32333333333,0
2017-10-13,0,0,0,0,0.21,2.34,0
2017-10-14,0,0,0,0,0.4,0.425,0
2017-10-15,0,0,0,0,0.0,0.0,0
2017-10-16,0,5,2,0,1.29285714286,4.36785714286,0
