date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-10-16,0,0,0,0,0.0,0.0,0
2015-12-14,0,0,0,0,0.0,0.0,0
2016-01-04,0,0,0,0,0.0,0.0,0
2016-06-30,0,0,0,0,0.0,0.0,0
2016-10-04,0,0,0,0,0.0,0.0,0
2016-10-11,0,0,0,0,0.0,0.0,0
2016-11-18,0,0,0,0,0.0,0.0,0
2016-12-12,0,0,0,0,0.0,0.0,0
2016-12-21,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,0
2017-03-02,0,0,0,0,-0.15,0.1,0
2017-03-21,0,0,0,0,0.0,0.0,0
2017-03-23,0,0,0,0,0.0,0.0,0
2017-03-27,0,0,0,0,0.0,0.0,0
2017-06-29,0,0,0,0,0.0,0.0,0
2017-08-14,0,0,0,0,0.0,0.0,0
2017-09-26,0,0,1,0,0.0,0.0,0
2017-10-02,0,0,1,0,0.6,0.9,0
2017-10-03,0,0,0,0,0.136363636364,0.454545454545,0
2017-10-04,0,0,0,0,-0.02,0.52,0
2017-10-06,0,0,0,0,0.0,0.0,0
2017-10-07,0,0,0,0,0.0,0.6,0
2017-10-09,0,0,0,0,0.0,0.0,0
2017-10-10,0,0,1,0,0.3,1.225,0
2017-10-11,0,1,1,0,1.7,1.7,0
2017-10-12,0,0,0,0,-0.0357142857143,0.538095238095,0
2017-10-13,0,2,0,0,0.432683982684,2.10844155844,0
2017-10-14,0,0,0,0,0.0,1.0,0
2017-10-15,0,0,0,0,0.0,0.0,0
2017-10-16,0,2,0,0,2.80714285714,5.53571428571,0
