date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-03,0,0,0,0,0.15,1.5,0
2016-01-21,0,0,0,0,0.05,0.5,0
2016-02-04,0,0,0,0,-0.0375,0.4375,0
2016-05-26,0,0,0,0,0.14375,0.388888888889,0
2016-06-01,0,0,0,0,0.05,0.5,0
2016-08-03,0,0,0,0,0.025,0.25,0
2016-08-25,0,0,0,0,0.05,1.45,0
2016-09-01,0,0,0,0,0.025,0.5,0
2016-12-01,0,0,0,0,-0.175,0.55,0
2017-02-03,0,0,0,0,0.0931818181818,0.477272727273,0
2017-02-22,0,0,0,0,0.05,0.5,0
2017-03-24,0,0,0,0,0.0166666666667,0.583333333333,0
2017-03-25,0,0,0,0,0.0166666666667,0.583333333333,0
2017-03-28,0,0,0,0,0.05,0.5,0
2017-06-01,0,0,0,0,0.125,1.2,0
2017-08-15,0,0,0,0,-0.05,0.4,0
2017-08-31,0,0,0,0,0.15,1.5,0
2017-10-22,0,0,0,0,0.025,0.8,0
2017-10-27,0,1,1,0,0.2,2.0,0
2017-10-30,0,1,0,0,0.4,1.75,0
2017-11-01,0,0,0,0,0.00833333333333,0.45,0
2017-11-02,0,0,0,0,0.0166666666667,0.366666666667,0
2017-11-06,0,0,0,0,0.05,0.5,0
2017-11-07,0,1,0,0,-0.35,0.625,0
2017-11-08,0,0,0,0,-0.025,2.1,0
2017-11-10,0,1,0,0,0.775,0.725,0
2017-11-12,0,1,0,1,1.39393939394,2.74090909091,0
2017-11-13,0,0,0,0,0.633333333333,5.22777777778,0
2017-11-14,0,0,0,0,0.425,2.3,0
2017-11-15,0,0,0,0,0.275,2.75,0
2017-11-16,0,0,0,0,0.1,1.0,0
