date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-05-04,0,0,0,0,0.0,0.0,0
2016-08-02,0,0,0,0,0.0,0.0,0
2016-11-08,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.45,0.5625,0
2017-10-20,0,0,0,0,0.05,1.0,0
2017-10-22,0,1,0,0,-0.075,0.2,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,1,0,0,0.136363636364,0.454545454545,0
2017-10-28,0,0,0,0,0.0,0.0,0
2017-10-29,0,0,0,0,-0.4,0.7,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-11-01,0,0,0,0,-0.2,0.35,0
2017-11-02,0,0,0,0,-0.133333333333,0.6,0
2017-11-03,0,0,0,0,0.125,0.25,0
2017-11-06,0,0,0,0,0.0,1.0,0
2017-11-07,0,0,0,0,-0.075,0.6,0
2017-11-08,0,0,0,0,0.125,0.425,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,1,-0.0714285714286,0.292857142857,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,3,2,0,0.05,0.15,0
2017-11-14,0,0,0,0,0.75,0.75,0
2017-11-15,0,1,0,0,-0.5,1.3,0
2017-11-16,0,0,0,0,-0.2,0.35,0
