date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-17,0,0,0,0,0.178571428571,0.324175824176,0
2016-01-08,0,0,0,0,0.0,0.0,0
2016-03-09,0,0,0,0,0.0,0.0769230769231,0
2016-05-24,0,1,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-08-08,0,0,0,0,0.0,0.0,0
2016-12-19,0,0,0,0,0.0,0.0769230769231,0
2017-01-31,0,0,0,0,0.0,0.0,0
2017-06-02,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.6,0
2017-10-21,0,0,0,0,0.0,0.0666666666667,0
2017-10-22,0,0,0,0,0.0,0.15,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,1.6,1.5,0
2017-10-28,0,0,0,0,0.2,0.3,0
2017-10-29,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-01,0,0,0,0,0.45,0.8,0
2017-11-02,0,0,0,0,0.3,0.575,0
2017-11-03,0,1,1,0,0.336363636364,0.754545454545,0
2017-11-04,0,0,0,0,0.0,0.1,0
2017-11-05,0,0,0,1,0.6,0.9,0
2017-11-06,0,1,1,0,0.0,0.0,0
2017-11-07,0,0,0,0,1.5,1.2,0
2017-11-08,0,0,0,0,-0.4,0.7,0
2017-11-09,0,0,0,0,-0.4,0.6,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,1,0,0,0.45,1.25,0
2017-11-14,0,0,0,0,0.414285714286,0.728571428571,0
2017-11-16,0,1,1,0,0.0,0.0,0
