date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-02-03,0,0,0,0,0.0,0.0,0
2016-07-25,0,0,0,0,0.0,0.0,3
2016-10-24,0,0,0,0,0.0,0.0,4
2017-02-01,0,0,0,0,0.0,0.0,0
2017-02-28,0,0,0,0,0.0,0.0,0
2017-03-23,0,0,0,0,0.0,0.75,0
2017-07-24,0,0,0,0,0.0,0.0,0
2017-09-13,0,0,0,0,0.0,0.0,0
2017-10-17,0,1,0,0,0.5,0.85,0
2017-10-19,0,0,0,0,-0.05,0.4,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,1,0,0,0.205,0.436666666667,0
2017-10-25,0,0,0,0,0.5,0.5,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.25,0.5,0
2017-10-29,0,0,0,0,-0.1,0.4,0
2017-10-30,0,0,0,0,-0.075,0.25,0
2017-10-31,0,0,0,0,-0.45,0.941666666667,0
2017-11-01,0,1,1,0,0.1,1.3,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.0,0.1,0
2017-11-04,0,0,1,0,0.0,0.0,0
2017-11-06,0,1,0,0,0.736666666667,2.9,0
2017-11-07,0,1,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,-0.0555555555556,0.144444444444,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,0,0.375,1.9,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.0,0.0,0
2017-11-14,0,0,0,0,0.513333333333,1.20333333333,0
2017-11-15,0,1,0,0,0.113636363636,0.335227272727,0
2017-11-16,0,0,0,0,0.0,0.0,0
