date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-20,0,0,0,0,0.0,0.0,0
2016-06-08,0,0,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-09-19,0,0,0,0,0.4,0.5,0
2016-10-25,0,0,0,0,0.0,0.0,0
2017-03-15,0,0,0,0,0.0,0.0,0
2017-04-23,0,1,0,0,0.0,0.0,0
2017-04-24,0,0,0,0,0.0,0.0,0
2017-05-31,0,0,0,0,0.0,0.0,0
2017-06-09,0,0,0,0,0.0,0.0,0
2017-07-28,0,0,0,0,0.0,0.0,0
2017-08-08,0,0,0,0,0.0,0.0,0
2017-08-28,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,-0.1,0.4,0
2017-10-18,0,0,0,0,-0.166666666667,0.333333333333,0
2017-10-20,0,0,0,0,0.15,1.25,0
2017-10-23,0,0,0,0,0.3,0.475,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.2,0.0,0
2017-10-29,0,0,1,0,0.0,0.0,0
2017-10-31,0,0,2,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-05,0,0,0,0,-0.1,0.4,0
2017-11-06,0,1,1,0,0.0,0.0,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,0.75,0.775,0
2017-11-09,0,0,1,0,0.0,0.0,0
2017-11-10,0,0,0,0,0.5,0.5,0
2017-11-11,0,0,0,0,0.0,1.6,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,1,0,0.18,1.47,0
2017-11-14,0,3,0,0,0.433333333333,1.56666666667,0
2017-11-15,0,0,0,0,0.0,0.0,0
2017-11-16,0,2,2,0,0.0,0.0666666666667,0
