date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-03-15,0,0,0,0,-0.3,0.5,0
2016-07-22,0,0,0,0,0.0,0.0,0
2016-07-28,0,0,0,0,0.0,0.0,0
2016-10-07,0,0,0,0,0.0,0.0,0
2016-10-12,0,0,0,0,-0.6,0.7,0
2016-11-04,0,0,0,0,0.0,0.125,0
2016-12-13,0,0,0,0,-0.3,0.5,0
2017-01-18,0,0,0,0,0.0,0.0,0
2017-01-19,0,0,1,0,0.1,0.8,0
2017-02-21,0,0,0,0,0.0,0.0,0
2017-02-24,0,0,0,0,-0.1,0.4,0
2017-03-07,0,0,0,0,0.0,0.0,0
2017-03-15,0,0,0,0,-0.15,0.7,0
2017-04-10,0,0,0,0,0.0,0.0,0
2017-07-12,0,0,0,0,0.0,0.0,0
2017-09-06,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.5,0.833333333333,0
2017-10-20,0,1,1,0,-0.15,0.4,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.5,0.5,0
2017-10-26,0,0,0,0,0.0,0.8,4
2017-10-27,0,0,0,0,-0.05,0.4,0
2017-11-01,0,1,0,0,-0.4,0.8,0
2017-11-02,0,0,0,0,-0.1,0.4,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,-0.4,0.7,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,-0.2,0.0,0
2017-11-10,0,0,0,0,0.5,0.5,0
2017-11-12,0,1,0,0,0.15625,0.5,0
2017-11-13,0,0,0,0,-0.155555555556,0.888888888889,0
2017-11-14,0,2,2,0,0.95625,1.35,0
2017-11-15,0,0,0,0,-0.05,0.341666666667,0
2017-11-16,0,0,0,0,0.0,0.0,0
