date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-05-13,0,0,0,0,0.0,0.0,0
2016-07-27,0,0,0,0,0.0,0.0,0
2016-08-10,0,0,0,0,0.0,0.0,0
2016-10-19,0,0,0,0,0.0,0.0,4
2016-11-18,0,0,0,0,0.0,0.0,0
2017-01-25,0,0,0,0,0.0,0.0,1
2017-04-18,0,0,0,0,0.0,0.0,0
2017-04-20,0,0,0,0,0.0,0.0,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-08-08,0,0,0,0,0.0,0.0,0
2017-10-17,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,1,2,0,-0.15,0.4,0
2017-10-23,0,0,0,0,-0.525,1.0,0
2017-10-24,0,0,0,0,0.1,0.383333333333,0
2017-10-26,0,0,0,0,0.266666666667,1.1,0
2017-10-27,0,0,0,0,0.5,0.5,0
2017-10-29,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.366666666667,0.7,0
2017-11-03,0,0,0,0,-0.107142857143,0.214285714286,0
2017-11-06,0,0,0,0,-0.155555555556,0.288888888889,0
2017-11-07,0,1,0,0,0.25,0.85,0
2017-11-08,0,0,0,0,0.3,0.6,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,0,0.0,0.25,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.5,0.5,0
2017-11-14,0,1,0,0,0.145238095238,1.30952380952,0
2017-11-15,0,1,0,0,-0.35,0.8,0
