date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-03,0,0,0,0,0.0,0.0666666666667,0
2016-01-28,0,0,0,0,0.0,0.0,0
2016-03-01,0,0,0,0,0.0,0.0666666666667,0
2016-05-11,0,0,0,0,-0.3,0.5,0
2016-07-28,0,0,0,0,0.0,0.0,0
2016-08-15,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.0,0
2016-11-14,0,0,0,0,0.0,0.0,0
2017-01-09,0,0,0,0,0.0,0.0,0
2017-01-31,0,0,0,0,0.2,0.3,0
2017-02-15,0,0,0,0,0.0,0.0,0
2017-03-17,0,0,0,0,0.0,0.0,0
2017-03-20,0,0,0,0,0.0,0.0,0
2017-06-08,0,0,0,0,0.0,0.0666666666667,0
2017-06-30,0,0,0,0,0.0,0.0,0
2017-07-21,0,1,0,0,0.0,0.0,0
2017-07-25,0,0,0,0,0.0,0.0,0
2017-09-01,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,1,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,1,0.0,0.0,0
2017-10-25,0,0,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,1.25,0.866666666667,0
2017-10-31,0,0,0,0,0.0,1.0,0
2017-11-01,0,0,0,0,-0.1,0.1,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-06,0,1,0,0,0.0,0.0666666666667,0
2017-11-07,0,1,0,0,1.0,0.3,0
2017-11-08,0,1,0,0,0.0,0.05,0
2017-11-09,0,1,0,0,-0.3,0.8,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,1,1,0,0.3,0.5,0
2017-11-14,0,0,0,0,0.133333333333,1.88333333333,0
2017-11-15,0,3,1,0,0.216666666667,1.1,0
2017-11-16,0,1,1,0,-0.8,0.9,0
