date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-25,0,0,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-08-08,0,1,0,0,0.0,0.0,0
2016-10-26,0,0,0,0,0.0,0.0,0
2017-01-20,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,0
2017-03-03,0,0,0,0,0.0,0.75,0
2017-07-26,0,0,0,0,0.0333333333333,0.133333333333,0
2017-09-05,0,0,0,0,0.0,1.0,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.16,0.54,0
2017-10-21,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.45,0.75,0
2017-10-25,0,2,0,0,1.60555555556,1.87777777778,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.5,1.06666666667,0
2017-10-29,0,0,0,0,-0.0857142857143,0.271428571429,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.25,0.5,0
2017-11-01,0,1,1,0,-0.0333333333333,0.161111111111,0
2017-11-02,0,0,0,0,0.0444444444444,0.488888888889,0
2017-11-03,0,0,0,0,-0.4,0.7,0
2017-11-06,0,0,0,0,0.25,0.25,0
2017-11-07,0,0,0,0,0.025,0.25,0
2017-11-08,0,0,0,0,-0.2,0.666666666667,0
2017-11-10,0,0,0,0,0.35,1.4,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-13,0,1,0,0,0.1,1.2,0
2017-11-14,0,0,0,0,-0.166666666667,0.433333333333,0
2017-11-15,0,0,0,0,0.5,1.0,0
2017-11-16,0,0,0,0,1.0,0.3,0
