date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-18,0,0,0,0,0.0,0.0,0
2015-12-07,0,0,0,0,0.0,0.0,0
2016-02-03,0,0,0,0,0.0,0.0,0
2016-02-16,0,0,0,0,0.0,0.0,0
2016-03-30,0,0,0,0,0.0,0.0,0
2016-04-28,0,0,0,0,0.0,0.0,0
2016-05-18,0,0,0,0,0.0,0.35,0
2016-06-01,0,0,0,0,0.0,0.0,0
2016-06-28,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.0,0
2017-01-03,0,0,0,0,0.0,0.0,0
2017-02-10,0,0,0,0,0.0,0.0,0
2017-03-16,0,0,0,0,0.0,0.0,0
2017-06-09,0,0,0,0,0.0,0.0,0
2017-07-13,0,0,0,0,0.0,0.0,0
2017-07-27,0,0,0,0,0.0,0.0,0
2017-08-16,0,0,0,0,0.0,0.0,0
2017-09-19,0,0,0,0,0.0,0.0,0
2017-10-05,0,0,1,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,1,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-28,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.2,0.3,0
2017-10-31,0,0,0,0,-0.514285714286,1.43571428571,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.216666666667,0.366666666667,0
2017-11-05,0,0,0,0,0.122222222222,0.519444444444,0
2017-11-06,0,0,0,0,0.3,0.2,0
2017-11-08,0,0,0,0,0.5,0.5,0
2017-11-09,0,0,1,0,0.0,1.0,0
2017-11-10,0,0,0,0,0.6,0.8,0
2017-11-12,0,0,0,0,0.375,1.125,0
2017-11-13,0,0,0,0,0.7,0.8,0
2017-11-14,0,1,0,0,-0.736666666667,1.95333333333,0
2017-11-15,0,0,0,0,0.7,1.0,0
2017-11-16,0,0,0,0,-0.133333333333,0.8,0
