date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-10,0,0,0,0,0.0,0.0,0
2016-08-03,0,0,0,0,0.0,0.0,0
2016-11-02,0,0,0,0,0.0,0.0,0
2017-02-15,0,0,0,0,0.0,0.0,0
2017-04-03,0,0,0,0,0.0,0.0,0
2017-08-08,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,1,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,0.125,0
2017-10-21,0,0,0,0,0.0,0.0,0
2017-10-22,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.25,0.85,0
2017-10-25,0,0,0,0,0.311363636364,0.904545454545,0
2017-10-26,0,0,0,0,-0.35,0.8,0
2017-10-28,0,0,0,0,0.0,0.0,0
2017-10-29,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.136363636364,0.454545454545,0
2017-11-01,0,0,0,0,0.0,0.4,0
2017-11-04,0,0,0,0,0.0,0.1,0
2017-11-05,0,1,0,0,-0.15,0.4,0
2017-11-06,0,0,0,0,0.5,0.5,0
2017-11-07,0,0,0,0,0.0,0.0,4
2017-11-08,0,1,1,0,0.0,0.0666666666667,0
2017-11-09,0,0,1,0,-0.125,1.5,0
2017-11-10,0,0,1,0,-0.15,1.2,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-12,0,3,1,0,0.0,0.0,0
2017-11-13,0,0,0,1,-0.4,0.7,0
2017-11-14,0,0,0,0,0.1,0.4,0
2017-11-15,0,0,0,0,1.05,2.05,0
2017-11-16,0,0,0,0,0.125,0.35,0
