date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-17,0,0,0,0,0.0,0.0,0
2016-05-10,0,1,0,0,0.0,0.0,0
2016-08-03,0,0,0,0,0.0,0.0,0
2016-11-02,0,0,0,0,0.0,0.0,0
2016-11-07,0,0,0,0,0.0,0.0,0
2016-12-14,0,0,1,0,0.0,0.0,0
2016-12-20,0,0,0,0,0.0,0.0,0
2017-02-16,0,0,0,0,0.25,0.333333333333,0
2017-02-27,0,0,0,0,0.0,0.0,0
2017-03-21,0,0,0,0,0.0,0.0,0
2017-07-24,0,0,0,0,0.0,0.0,0
2017-09-19,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.0722222222222,0.594444444444,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.05,0.5,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,1,1,0,0.0,0.1,0
2017-10-30,0,0,0,0,0.0833333333333,0.35,0
2017-11-01,0,1,0,0,0.0,0.0,0
2017-11-02,0,1,0,0,0.0,0.0,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,1,0,0,-0.155555555556,0.288888888889,0
2017-11-07,0,1,1,0,1.25,2.1,0
2017-11-08,0,0,0,0,0.1,1.0,0
2017-11-09,0,0,0,0,0.536111111111,1.91388888889,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-11,0,0,0,0,0.3,0.5,0
2017-11-12,0,0,0,1,0.0,0.0,0
2017-11-13,0,0,0,0,0.0,0.0,0
2017-11-14,0,2,1,0,0.7,1.05,0
2017-11-15,0,2,1,0,0.416666666667,0.933333333333,0
2017-11-16,0,0,0,0,0.0,0.0,0
