date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-12,0,0,0,0,0.0,0.0,0
2016-05-12,0,0,0,0,-0.2,0.4,0
2016-05-20,0,0,1,0,0.0,0.0,0
2016-06-30,0,0,0,0,0.0,0.0,0
2016-07-28,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.0,0
2016-11-07,0,0,0,0,0.0,0.0,0
2017-01-26,0,0,0,0,0.0,0.0,0
2017-03-09,0,0,0,0,0.0,0.0,0
2017-03-24,0,0,0,0,0.0,0.75,0
2017-05-25,0,0,0,0,0.0,0.0,0
2017-07-27,0,0,0,0,0.0,0.0,0
2017-08-11,0,0,0,0,0.0,0.0,0
2017-09-15,0,0,0,0,0.0,0.1,0
2017-09-27,0,1,0,0,0.0,0.0,0
2017-09-28,0,0,0,0,0.0,0.0,0
2017-10-09,0,0,0,0,0.366666666667,0.7,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.0,1.0,0
2017-10-26,0,0,0,0,0.0,0.0,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.228571428571,0.642857142857,0
2017-10-31,0,1,1,0,0.05,0.5,0
2017-11-01,0,0,0,0,0.0111111111111,1.22638888889,0
2017-11-02,0,1,1,0,-0.15,0.4,0
2017-11-03,0,0,0,0,0.2,1.5,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,1.3,1.2,0
2017-11-10,0,0,0,0,0.1,1.2,0
2017-11-13,0,0,0,0,-0.311111111111,1.57777777778,0
2017-11-14,0,0,0,0,0.475,1.1,0
2017-11-15,0,0,0,1,1.14636363636,4.09454545455,0
2017-11-16,0,0,0,0,0.5,1.0,0
