date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-18,0,0,0,0,0.0,0.0,0
2016-02-04,0,0,0,0,0.0,0.0,0
2016-08-02,0,0,0,0,0.0,0.0,3
2016-09-19,0,0,0,0,0.0,0.0,0
2016-10-21,0,0,0,0,0.0,0.0,0
2016-11-02,0,0,0,0,0.0,0.0,0
2016-11-22,0,0,0,0,0.0,0.0,0
2016-11-29,0,0,0,0,0.0,0.0,0
2017-01-13,0,0,0,0,0.0,0.0,0
2017-01-31,0,0,0,0,0.0,0.0,0
2017-07-27,0,0,0,0,0.0,0.0,0
2017-08-03,0,0,0,0,0.0533333333333,0.313333333333,0
2017-08-10,0,0,0,0,0.0,0.0,0
2017-10-26,0,0,0,0,0.0722222222222,1.09444444444,0
2017-10-27,0,0,0,0,0.4,1.0,0
2017-10-30,0,0,0,0,0.0,0.4,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,1,0,0,0.0,0.2,0
2017-11-06,0,0,0,0,0.35,0.6,0
2017-11-07,0,0,0,0,0.0,0.0,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,0.6,1.8,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-11,0,0,0,0,1.0,0.3,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.15625,0.5,0
2017-11-14,0,1,0,0,1.55625,1.5,0
2017-11-15,0,1,1,0,0.696825396825,3.44126984127,0
2017-11-16,0,1,0,0,0.5,0.5,0
