date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-10,0,0,0,0,0.0,0.0,0
2016-04-15,0,0,0,0,0.0,0.0,0
2016-04-26,0,0,0,0,0.0,0.0,0
2016-05-02,0,0,0,0,0.0,0.0,0
2016-05-08,0,0,0,0,0.0,0.0,0
2016-05-23,0,0,0,0,0.0,0.0,0
2016-07-25,0,0,0,0,0.0,0.0,0
2016-08-02,0,0,0,0,0.0,0.0,0
2016-11-02,0,0,0,0,-0.1,0.4,0
2017-02-06,0,0,0,0,0.35,0.55,0
2017-06-14,0,0,0,0,0.0,0.0,0
2017-06-23,0,0,1,0,0.0,0.0,0
2017-10-27,0,0,0,0,-0.625,1.0,0
2017-10-28,0,1,0,0,0.65625,1.4,0
2017-11-01,0,0,0,0,0.0,1.0,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.0,0.1,8
2017-11-07,0,2,1,0,0.6,1.4,0
2017-11-08,0,0,1,0,0.107142857143,0.285714285714,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,0,0.1,0.1,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.1,1.2,0
2017-11-14,0,4,0,0,0.25,0.85,0
2017-11-15,0,1,0,0,-0.5,0.5,0
2017-11-16,0,0,0,0,0.5,0.6,0
