date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-14,0,0,0,0,0.0,0.0769230769231,0
2016-03-10,0,0,0,0,0.0,0.0,0
2016-03-11,0,0,0,0,0.5,0.5,0
2016-06-09,0,0,0,0,0.0,0.0,0
2016-07-28,0,0,0,0,0.0,0.0,0
2016-09-08,0,0,0,0,0.0,0.0,0
2017-01-12,0,0,0,0,0.0,0.0769230769231,0
2017-01-27,0,0,0,0,0.0,0.0,0
2017-03-09,0,0,0,0,0.0,0.0,0
2017-06-08,0,0,0,0,0.0,0.0,0
2017-07-21,0,0,0,0,0.25,0.5,0
2017-08-14,0,0,0,0,0.0,0.0,0
2017-09-26,0,0,0,0,0.0,0.0,0
2017-09-28,0,0,0,0,0.0,0.0,0
2017-10-19,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.0,0.2,0
2017-10-24,0,0,0,0,0.5,0.9,0
2017-10-26,0,0,0,0,0.2,0.2,0
2017-10-27,0,0,0,0,0.0,1.1,0
2017-10-30,0,0,0,0,0.5,0.7,0
2017-10-31,0,0,1,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.0,1.0,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,0,0,-0.25,0.8,0
2017-11-08,0,0,0,0,-0.6,0.8,0
2017-11-09,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,0,1,1.0,0.3,0
2017-11-11,0,0,0,0,0.0,0.0,0
2017-11-13,0,1,1,0,1.02291666667,2.93333333333,0
2017-11-14,0,0,0,0,-0.131845238095,2.24285714286,0
2017-11-15,0,0,0,0,0.475,2.975,0
2017-11-16,0,0,0,0,0.318181818182,0.477272727273,0
