date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2016-01-28,0,0,0,0,0.0,0.0,0
2016-02-05,0,0,0,0,0.0,0.0,0
2016-10-07,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,0
2017-02-22,0,0,0,0,0.0,0.0,0
2017-03-21,0,0,0,0,0.0,0.0,0
2017-07-27,0,0,0,0,0.0,0.0,3
2017-09-27,0,0,0,0,0.136363636364,0.454545454545,0
2017-10-18,0,0,0,0,0.15,0.6,0
2017-10-20,0,0,0,0,0.0,0.0,0
2017-10-23,0,0,0,0,0.0,0.0,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.0,0.1,0
2017-10-26,0,0,0,0,0.25,0.5,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,0,0,0,0.0,0.0,0
2017-11-01,0,0,0,0,0.75,0.675,0
2017-11-02,0,1,0,0,0.25,0.5,0
2017-11-03,0,0,0,0,1.2,1.83333333333,0
2017-11-05,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.5,0.5,0
2017-11-07,0,0,0,0,-0.226984126984,0.431746031746,0
2017-11-08,0,0,0,0,-0.2,0.2,0
2017-11-09,0,0,0,0,0.25,0.45,0
2017-11-10,0,0,0,0,0.0,0.1,0
2017-11-12,0,0,0,0,0.0,0.0,0
2017-11-13,0,0,0,0,0.35,0.3,0
2017-11-14,0,0,0,0,1.25,1.85,0
2017-11-15,0,0,0,0,0.372222222222,1.94444444444,0
2017-11-16,0,0,0,0,0.0,0.0,0
