date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-14,0,0,0,0,0.0,0.0,0
2016-01-20,0,0,0,0,0.0,0.0,0
2016-07-20,0,0,0,0,0.0,0.0,3
2016-10-26,0,0,0,0,0.0,0.0,4
2017-01-25,0,0,0,0,0.0,0.0,1
2017-01-30,0,0,0,0,0.0,0.0,0
2017-07-26,0,0,0,0,0.0,0.0,3
2017-10-16,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,-0.1,0.4,0
2017-10-19,0,0,1,0,0.284848484848,0.593939393939,0
2017-10-23,0,1,1,0,0.0,1.0,0
2017-10-24,0,0,0,0,-0.05,0.4,0
2017-10-25,0,0,0,0,0.0,0.3,4
2017-10-26,0,0,0,0,0.5,0.5,0
2017-10-27,0,0,0,0,0.0,0.0,0
2017-10-29,0,0,0,0,-0.05,0.233333333333,0
2017-10-30,0,0,0,1,0.35,0.3,0
2017-10-31,0,0,0,0,0.722727272727,1.05909090909,0
2017-11-01,0,0,0,0,0.136363636364,0.454545454545,0
2017-11-02,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.0,0.0,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,1,0,0,-0.1,0.4,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-10,0,0,1,0,-0.15,2.03333333333,0
2017-11-11,0,1,0,0,0.0,0.0,0
2017-11-12,0,0,0,0,0.0,0.166666666667,0
2017-11-13,0,0,0,0,0.0,0.1,0
2017-11-14,0,0,0,0,0.178787878788,2.08484848485,0
2017-11-15,0,0,0,0,0.0,0.0,0
2017-11-16,0,0,0,0,0.0,0.0,0
