date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-12-03,0,0,0,0,0.0,0.0,0
2016-02-04,0,0,0,0,0.0,0.0,0
2016-04-07,0,0,0,0,0.0,0.0,0
2016-05-18,0,0,0,0,0.0,0.0,0
2016-07-28,0,0,0,0,0.0,0.0,0
2016-10-27,0,0,0,0,0.0,0.0,0
2017-01-03,0,0,0,0,0.0,0.0,0
2017-02-02,0,0,0,0,0.0,0.0,0
2017-02-09,0,0,0,0,0.0,0.0,0
2017-07-27,0,0,0,0,0.0,0.0,0
2017-09-18,0,0,0,0,0.0,0.0666666666667,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-20,0,1,0,0,0.0,0.0,0
2017-10-22,0,0,0,0,-0.1,0.4,0
2017-10-24,0,1,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.15,0.733333333333,0
2017-10-26,0,0,0,0,0.0,1.0,0
2017-10-27,0,0,0,0,0.25,0.95,0
2017-10-28,0,0,0,0,0.0,0.0,0
2017-10-29,0,1,0,0,0.0,0.0,0
2017-10-30,0,0,0,0,0.95,1.1,0
2017-10-31,0,0,0,0,0.75,1.0,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-02,0,0,0,0,-0.25,0.5,0
2017-11-03,0,2,1,0,0.5,0.5,0
2017-11-04,0,0,0,0,0.0,0.0,0
2017-11-05,0,0,0,0,0.0,0.0,0
2017-11-06,0,0,1,0,-0.4,0.7,0
2017-11-07,0,0,0,0,-0.15,0.4,0
2017-11-09,0,0,0,0,-0.155555555556,0.288888888889,0
2017-11-10,0,0,0,0,0.0,0.0,0
2017-11-11,0,0,0,0,-0.4,0.7,0
2017-11-13,0,0,0,0,0.7,2.68333333333,0
2017-11-14,0,0,0,0,0.05,1.85,0
2017-11-15,0,0,0,1,0.275,1.3,0
2017-11-16,0,0,0,0,-0.25,0.5,0
