date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-11-17,0,0,0,0,0.0,0.0,0
2016-01-20,0,0,0,0,0.0,0.0,0
2016-07-26,0,0,0,0,0.0,0.0,0
2016-09-26,0,0,0,0,0.0,0.0,0
2016-10-19,0,0,0,0,0.0,0.0,4
2017-01-06,0,0,0,0,0.0,0.0,0
2017-01-09,0,1,0,0,0.0,0.0,0
2017-01-23,0,0,0,0,0.0,0.0,0
2017-01-25,0,0,0,0,0.0,0.0,0
2017-02-01,0,0,0,0,0.0,0.0,0
2017-03-13,0,0,0,0,0.0,1.0,0
2017-07-10,0,0,0,0,-0.4,0.5,0
2017-07-20,0,0,0,0,0.0,0.0,0
2017-08-02,0,0,0,0,0.0,0.0,0
2017-09-20,0,0,0,0,0.0,0.0,0
2017-10-04,0,0,0,0,0.0,0.0,0
2017-10-18,0,0,0,0,0.0,0.0,0
2017-10-20,0,0,0,0,0.16,0.54,0
2017-10-24,0,0,0,0,0.0,0.0,0
2017-10-25,0,0,0,0,0.0,1.0,0
2017-10-26,0,0,0,1,0.85,1.05,0
2017-10-27,0,0,0,0,-0.1,0.75,0
2017-10-30,0,0,0,0,0.0,0.0,0
2017-10-31,0,1,0,0,0.0,0.0,0
2017-11-01,0,0,0,0,0.0,0.0,0
2017-11-03,0,0,0,0,0.172222222222,1.31944444444,0
2017-11-06,0,0,0,0,0.0,0.0,0
2017-11-07,0,0,1,0,0.0,0.25,0
2017-11-08,0,0,0,0,0.0,0.0,0
2017-11-09,0,0,0,0,0.0,0.8,0
2017-11-10,0,1,0,0,0.6,0.9,0
2017-11-13,0,0,0,0,0.695454545455,1.30151515152,0
2017-11-14,0,3,1,0,1.65625,2.85,0
2017-11-15,0,1,0,0,0.136363636364,0.454545454545,0
2017-11-16,0,0,0,0,0.0,0.0,0
